index,loss
181000,3.549870491027832
182000,3.5582337379455566
183000,3.5529990196228027
184000,3.561361789703369
185000,3.5433337688446045
186000,3.561424493789673
187000,3.560286521911621
188000,3.5562891960144043
189000,3.5563130378723145
190000,3.5453975200653076
191000,3.5334792137145996
192000,3.541496992111206
193000,3.539188861846924
194000,3.5278830528259277
195000,3.511122703552246
196000,3.5325214862823486
197000,3.5357096195220947
198000,3.5175533294677734
199000,3.517413854598999
200000,3.5524072647094727
201000,3.4988346099853516
202000,3.5055391788482666
203000,3.4877781867980957
204000,3.505560874938965
205000,3.4912362098693848
206000,3.4933128356933594
207000,3.4933981895446777
208000,3.512587070465088
209000,3.5336594581604004
210000,3.493938446044922
211000,3.4691903591156006
212000,3.4794018268585205
213000,3.4791135787963867
214000,3.494581699371338
215000,3.4813623428344727
216000,3.4904069900512695
217000,3.499052047729492
218000,3.474269151687622
219000,3.4557838439941406
220000,3.46702241897583
221000,3.445817470550537
222000,3.4700675010681152
223000,3.4389326572418213
224000,3.4795379638671875
225000,3.465224266052246
226000,3.4245386123657227
227000,3.4466588497161865
228000,3.446502685546875
229000,3.474313974380493
230000,3.4499499797821045
231000,3.4497649669647217
232000,3.4474868774414062
233000,3.3898348808288574
234000,3.0567502975463867
235000,3.4105587005615234
236000,3.4113430976867676
237000,3.3858606815338135
238000,3.4610037803649902
239000,3.4348864555358887
240000,3.430330753326416
241000,3.409555673599243
242000,3.4099860191345215
243000,3.427640199661255
244000,3.4130699634552
245000,3.3988397121429443
246000,3.4063620567321777
247000,3.4297256469726562
248000,3.3768439292907715
249000,3.3422694206237793
250000,3.4450528621673584
251000,3.3997397422790527
252000,3.373086452484131
253000,3.385042667388916
254000,3.361875057220459
255000,3.362823009490967
256000,3.020242214202881
257000,3.4070210456848145
258000,3.397371768951416
259000,3.384387969970703
260000,3.3779141902923584
261000,3.3363218307495117
262000,3.383665084838867
263000,3.3717200756073
264000,3.3976426124572754
265000,3.002624750137329
266000,3.3521029949188232
267000,3.383402109146118
268000,3.387683868408203
269000,3.347994089126587
270000,3.366607427597046
271000,3.34826922416687
272000,3.367809295654297
273000,3.346066951751709
274000,3.373417377471924
275000,3.322373390197754
276000,3.3671035766601562
277000,3.3546862602233887
278000,3.3615193367004395
279000,3.352609634399414
280000,3.3825695514678955
281000,3.3216166496276855
282000,3.334656238555908
283000,3.334700345993042
284000,3.330960273742676
285000,3.305694580078125
286000,3.323124885559082
287000,3.32971453666687
288000,3.340123176574707
289000,3.3422207832336426
290000,3.352304458618164
291000,3.2675702571868896
292000,3.305048704147339
293000,3.3295490741729736
294000,3.322232723236084
295000,3.2982144355773926
296000,3.3081212043762207
297000,3.327669620513916
298000,3.2769408226013184
299000,3.3128771781921387
300000,3.327268123626709
301000,3.3026649951934814
302000,3.312256336212158
303000,3.313261032104492
304000,3.307875156402588
305000,3.275668144226074
306000,3.279296875
307000,3.248408317565918
308000,3.2474446296691895
309000,3.2916367053985596
310000,3.2836437225341797
311000,3.280470609664917
312000,3.2678706645965576
313000,3.1579275131225586
314000,3.2095978260040283
315000,3.284301519393921
316000,3.282708168029785
317000,3.198151111602783
318000,3.2941365242004395
319000,3.2483327388763428
320000,3.2308175563812256
321000,3.2361278533935547
322000,3.212100028991699
323000,3.2105274200439453
324000,2.905729293823242
325000,3.25510311126709
326000,3.2271056175231934
327000,3.261000633239746
328000,3.231024742126465
329000,3.216202974319458
330000,3.2332603931427
331000,3.249582290649414
332000,3.181678295135498
333000,3.1994576454162598
334000,3.2234673500061035
335000,3.257636070251465
336000,3.2069897651672363
337000,3.252185106277466
338000,3.2114272117614746
339000,3.1743195056915283
340000,3.1918702125549316
341000,3.200747489929199
342000,3.1952123641967773
343000,3.2226569652557373
344000,3.185473918914795
345000,3.2238826751708984
346000,3.1867563724517822
347000,3.2211928367614746
348000,3.1912543773651123
349000,3.190957546234131
350000,3.2175345420837402
351000,3.1933212280273438
352000,3.150663375854492
353000,3.189271926879883
354000,3.1684813499450684
355000,3.188490390777588
356000,3.1789538860321045
357000,3.170158863067627
358000,3.160844087600708
359000,3.1590371131896973
360000,3.186467170715332
361000,3.166126012802124
362000,3.14892315864563
363000,3.1926541328430176
364000,3.1257104873657227
365000,3.148153305053711
366000,3.1478304862976074
367000,3.1325550079345703
368000,3.1503710746765137
369000,3.1536312103271484
370000,3.142866611480713
371000,3.0860133171081543
372000,3.1667304039001465
373000,3.1727683544158936
374000,3.1626298427581787
375000,3.0594964027404785
376000,3.1849288940429688
377000,3.168297529220581
378000,3.1644773483276367
379000,3.101832151412964
380000,3.123189926147461
381000,3.1716861724853516
382000,3.093848466873169
383000,3.0829861164093018
384000,3.118591070175171
385000,3.0949995517730713
386000,3.0785703659057617
387000,3.147707939147949
388000,3.090024948120117
389000,3.1253843307495117
390000,3.1317765712738037
391000,3.146357297897339
392000,3.135411024093628
393000,3.087554454803467
394000,3.0810256004333496
395000,3.1177310943603516
396000,3.1259260177612305
397000,3.078550338745117
398000,3.072133779525757
399000,3.114858627319336
400000,3.114722728729248
401000,3.0890820026397705
402000,3.074561357498169
403000,3.1020469665527344
404000,3.1070659160614014
405000,3.032850742340088
406000,3.0617356300354004
407000,3.0700087547302246
408000,3.1404638290405273
409000,3.0620784759521484
410000,3.1474270820617676
411000,3.034886598587036
412000,3.0560812950134277
413000,3.0464928150177
414000,3.0557925701141357
415000,3.0409793853759766
416000,3.0927181243896484
417000,3.054263114929199
418000,3.0518393516540527
419000,3.0530166625976562
420000,3.0315139293670654
421000,3.016084671020508
422000,3.102504014968872
423000,3.074873447418213
424000,3.032750368118286
425000,3.0180211067199707
426000,3.0366837978363037
427000,3.093733310699463
428000,3.069429397583008
429000,3.0642123222351074
430000,3.038928508758545
431000,3.0731372833251953
432000,2.9745688438415527
433000,3.012080669403076
434000,3.0411787033081055
435000,3.0315170288085938
436000,2.9835946559906006
437000,3.0493221282958984
438000,3.0261735916137695
439000,3.019879102706909
440000,3.059860944747925
441000,3.0723156929016113
442000,2.9870591163635254
443000,3.071340322494507
444000,3.026027202606201
445000,3.01444673538208
446000,2.999439239501953
447000,3.0458736419677734
448000,2.9948418140411377
449000,3.0728631019592285
450000,2.992091655731201
451000,3.0053021907806396
452000,3.0095229148864746
453000,2.9707517623901367
454000,3.0240681171417236
455000,2.983341693878174
456000,2.9577736854553223
457000,2.971446990966797
458000,2.9919028282165527
459000,3.011545181274414
460000,3.001953125
461000,2.96834135055542
462000,3.0244579315185547
463000,3.0009679794311523
464000,2.996622085571289
465000,2.985858917236328
466000,2.973395824432373
467000,2.9735918045043945
468000,3.021190643310547
469000,3.0008606910705566
470000,3.0410938262939453
471000,2.9775052070617676
472000,2.959890365600586
473000,2.997537612915039
474000,2.672795534133911
475000,3.0258028507232666
476000,3.0014188289642334
477000,3.0235280990600586
478000,2.955338954925537
479000,2.9269399642944336
480000,2.938887119293213
481000,2.9639744758605957
482000,2.8822221755981445
483000,2.9575448036193848
484000,2.925510883331299
485000,2.9478485584259033
486000,2.94114089012146
487000,2.997389793395996
488000,2.8967466354370117
489000,2.901648998260498
490000,2.944289207458496
491000,2.9673502445220947
492000,2.9170455932617188
493000,2.910090684890747
494000,2.9246323108673096
495000,2.6031181812286377
496000,2.930837392807007
497000,3.015500545501709
498000,2.891629695892334
499000,2.934422492980957
500000,2.974527359008789
501000,2.9517836570739746
502000,2.9014346599578857
503000,3.004366874694824
504000,2.9422924518585205
505000,2.947864055633545
506000,2.87795352935791
507000,2.9307026863098145
508000,2.9592080116271973
509000,2.9773104190826416
510000,2.90043306350708
511000,2.91772723197937
512000,2.8865280151367188
513000,2.86405611038208
514000,2.938408851623535
515000,2.887059211730957
516000,2.899545192718506
517000,2.8783681392669678
518000,2.909067153930664
519000,2.8591976165771484
520000,2.8942489624023438
521000,2.9276106357574463
522000,2.9295382499694824
523000,2.846924304962158
524000,2.8996191024780273
525000,2.914106845855713
526000,2.859524726867676
527000,2.916271209716797
528000,2.8627476692199707
529000,2.8467702865600586
530000,2.917285919189453
531000,2.801163673400879
532000,2.9121012687683105
533000,2.872730255126953
534000,2.925605297088623
535000,2.8925366401672363
536000,2.8834035396575928
537000,2.906740665435791
538000,2.8982396125793457
539000,2.891519784927368
540000,2.9108657836914062
541000,2.892381191253662
542000,2.8332386016845703
543000,2.8757433891296387
544000,2.858304023742676
545000,2.8316872119903564
546000,2.7916362285614014
547000,2.866846799850464
548000,2.8459792137145996
549000,2.8478283882141113
550000,2.620974063873291
551000,2.8059520721435547
552000,2.865457057952881
553000,2.834150552749634
554000,2.8209826946258545
555000,2.8196675777435303
556000,2.823580026626587
557000,2.85750412940979
558000,2.821230888366699
559000,2.803109645843506
560000,2.8266794681549072
561000,2.898836135864258
562000,2.8397955894470215
563000,2.797710657119751
564000,2.8852810859680176
565000,2.782520294189453
566000,2.8122808933258057
567000,2.795851469039917
568000,2.792776346206665
569000,2.8484084606170654
570000,2.851003885269165
571000,2.8119707107543945
572000,2.7893030643463135
573000,2.7817604541778564
574000,2.782581329345703
575000,2.7849502563476562
576000,2.8422696590423584
577000,2.827176094055176
578000,2.759401321411133
579000,2.8755507469177246
580000,2.80861234664917
581000,2.840198040008545
582000,2.859863758087158
583000,2.84667706489563
584000,2.727083683013916
585000,2.787869691848755
586000,2.853809356689453
587000,2.8804757595062256
588000,2.740299701690674
589000,2.7853713035583496
590000,2.807096004486084
591000,2.746896266937256
592000,2.808361053466797
593000,2.826127052307129
594000,2.756012439727783
595000,2.7864794731140137
596000,2.7933950424194336
597000,2.7805628776550293
598000,2.817673683166504
599000,2.8007919788360596
600000,2.7513270378112793
601000,2.8188271522521973
602000,2.8129711151123047
603000,2.752750873565674
604000,2.7853376865386963
605000,2.7987725734710693
606000,2.7340831756591797
607000,2.8073418140411377
608000,2.7146730422973633
609000,2.732520580291748
610000,2.788064956665039
611000,2.8193840980529785
612000,2.7615456581115723
613000,2.7844338417053223
614000,2.7950549125671387
615000,2.7741360664367676
616000,2.7547225952148438
617000,2.733211040496826
618000,2.7217330932617188
619000,2.7479114532470703
620000,2.8045272827148438
621000,2.8102736473083496
622000,2.787738561630249
623000,2.7743687629699707
624000,2.773037910461426
625000,2.795100688934326
626000,2.782719135284424
627000,2.7983498573303223
628000,2.808629274368286
629000,2.7609894275665283
630000,2.80471134185791
631000,2.719616651535034
632000,2.742203712463379
633000,2.7715871334075928
634000,2.694530487060547
635000,2.7211647033691406
636000,2.784172534942627
637000,2.7167677879333496
638000,2.7944369316101074
639000,2.746988534927368
640000,2.7851905822753906
641000,2.738356590270996
642000,2.7913718223571777
643000,2.7277917861938477
644000,2.6987056732177734
645000,2.725449323654175
646000,2.778365135192871
647000,2.7513952255249023
648000,2.5042617321014404
649000,2.7526421546936035
650000,2.7658886909484863
651000,2.7329208850860596
652000,2.751314640045166
653000,2.735084056854248
654000,2.781388282775879
655000,2.732642650604248
656000,2.709136962890625
657000,2.675600528717041
658000,2.717481851577759
659000,2.694673538208008
660000,2.7188892364501953
661000,2.731297492980957
662000,2.7188305854797363
663000,2.7477171421051025
664000,2.696061134338379
665000,2.7291173934936523
666000,2.749591588973999
667000,2.7590672969818115
668000,2.752875804901123
669000,2.7220301628112793
670000,2.8080925941467285
671000,2.680290460586548
672000,2.731937885284424
673000,2.755063056945801
674000,2.7764241695404053
675000,2.749025344848633
676000,2.7242510318756104
677000,2.730844020843506
678000,2.7098793983459473
679000,2.7147746086120605
680000,2.698017120361328
681000,2.7221007347106934
682000,2.7796266078948975
683000,2.7120203971862793
684000,2.7075135707855225
685000,2.643775701522827
686000,2.713132381439209
687000,2.7141880989074707
688000,2.6742184162139893
689000,2.6799192428588867
690000,2.6799933910369873
691000,2.73593807220459
692000,2.722874641418457
693000,2.7134668827056885
694000,2.6880645751953125
695000,2.6874003410339355
696000,2.596618175506592
697000,2.7034752368927
698000,2.700411796569824
699000,2.700169563293457
700000,2.7396700382232666
701000,2.662289619445801
702000,2.6859445571899414
703000,2.6198995113372803
704000,2.612717628479004
705000,2.6946463584899902
706000,2.7053945064544678
707000,2.721080780029297
708000,2.6942782402038574
709000,2.7222976684570312
710000,2.7659590244293213
711000,2.677706241607666
712000,2.5844855308532715
713000,2.611876964569092
714000,2.66848087310791
715000,2.6208202838897705
716000,2.6570820808410645
717000,2.708881139755249
718000,2.6884639263153076
719000,2.6541061401367188
720000,2.695021629333496
721000,2.5746266841888428
722000,2.6855597496032715
723000,2.7380738258361816
724000,2.577070713043213
725000,2.6394481658935547
726000,2.640495538711548
727000,2.607621431350708
728000,2.6375226974487305
729000,2.623952865600586
730000,2.6694655418395996
731000,2.677020311355591
732000,2.6231422424316406
733000,2.577335834503174
734000,2.613081693649292
735000,2.6591289043426514
736000,2.5913491249084473
737000,2.550065517425537
738000,2.5935940742492676
739000,2.6075658798217773
740000,2.6625823974609375
741000,2.626453161239624
742000,2.6295084953308105
743000,2.6808395385742188
744000,2.6041619777679443
745000,2.593710422515869
746000,2.651782989501953
747000,2.617398738861084
748000,2.656391143798828
749000,2.5816919803619385
750000,2.573516607284546
751000,2.5665488243103027
752000,2.5842044353485107
753000,2.5541577339172363
754000,2.557941436767578
755000,2.56831693649292
756000,2.540907621383667
757000,2.56416916847229
758000,2.5648536682128906
759000,2.5765247344970703
760000,2.5924770832061768
761000,2.547173500061035
762000,2.510195732116699
763000,2.59199595451355
764000,2.4960250854492188
765000,2.481278419494629
766000,2.615341901779175
767000,2.5863616466522217
768000,2.601083278656006
769000,2.54068660736084
770000,2.514763832092285
771000,2.5742883682250977
772000,2.489445924758911
773000,2.567735195159912
774000,2.5339345932006836
775000,2.6345736980438232
776000,2.548886299133301
777000,2.5900611877441406
778000,2.590588092803955
779000,2.53181791305542
780000,2.5843567848205566
781000,2.570169687271118
782000,2.559812545776367
783000,2.5147933959960938
784000,2.6290831565856934
785000,2.6061129570007324
786000,2.566890239715576
787000,2.6129002571105957
788000,2.5363595485687256
789000,2.5312485694885254
790000,2.5901033878326416
791000,2.4913487434387207
792000,2.51906681060791
793000,2.5890560150146484
794000,2.470837116241455
795000,2.580744981765747
796000,2.568007230758667
797000,2.584205150604248
798000,2.5475943088531494
799000,2.617863178253174
800000,2.530228614807129
801000,2.467949151992798
802000,2.5781214237213135
803000,2.5467052459716797
804000,2.500373363494873
805000,2.6279187202453613
806000,2.555387496948242
807000,2.4557321071624756
808000,2.5287694931030273
809000,2.5402233600616455
810000,2.543177843093872
811000,2.58109188079834
812000,2.5705204010009766
813000,2.5434205532073975
814000,2.4557604789733887
815000,2.5098938941955566
816000,2.5710079669952393
817000,2.3620071411132812
818000,2.438326835632324
819000,2.5211076736450195
820000,2.4664306640625
821000,2.5060958862304688
822000,2.5194709300994873
823000,2.4924488067626953
824000,2.5240769386291504
825000,2.5418667793273926
826000,2.647827625274658
827000,2.527977466583252
828000,2.4770214557647705
829000,2.5340371131896973
830000,2.486722469329834
831000,2.514378070831299
832000,2.5960543155670166
833000,2.510784149169922
834000,2.5699241161346436
835000,2.46600604057312
836000,2.5519795417785645
837000,2.463886260986328
838000,2.5589442253112793
839000,2.4933714866638184
840000,2.4554643630981445
841000,2.519257068634033
842000,2.481208086013794
843000,2.4743213653564453
844000,2.5853939056396484
845000,2.4722790718078613
846000,2.485391616821289
847000,2.540863513946533
848000,2.5007026195526123
849000,2.498059034347534
850000,2.538966178894043
851000,2.504868745803833
852000,2.442232131958008
853000,2.5198745727539062
854000,2.4919204711914062
855000,2.4213712215423584
856000,2.5374577045440674
857000,2.45261287689209
858000,2.519188404083252
859000,2.504911422729492
860000,2.4668803215026855
861000,2.4200830459594727
862000,2.426835060119629
863000,2.399725914001465
864000,2.4599452018737793
865000,2.491098403930664
866000,2.4340813159942627
867000,2.4404993057250977
868000,2.461212158203125
869000,2.493351936340332
870000,2.531550884246826
871000,2.4075021743774414
872000,2.4049136638641357
873000,2.4934346675872803
874000,2.4345579147338867
875000,2.47833251953125
876000,2.430835247039795
877000,2.4061527252197266
878000,2.4011783599853516
879000,2.401897668838501
880000,2.3989763259887695
881000,2.3972859382629395
882000,2.429253578186035
883000,2.4520888328552246
884000,2.473545551300049
885000,2.394810676574707
886000,2.4717631340026855
887000,2.3752408027648926
888000,2.4763436317443848
889000,2.3237690925598145
890000,2.4402015209198
891000,2.304356575012207
892000,2.4037344455718994
893000,2.534891128540039
894000,2.494835376739502
895000,2.414102554321289
896000,2.5099234580993652
897000,2.39890718460083
898000,2.276679515838623
899000,2.4084465503692627
900000,2.367697238922119
901000,2.434474468231201
902000,2.393612861633301
903000,2.5000009536743164
904000,2.4288978576660156
905000,2.469273567199707
906000,2.594317674636841
907000,2.298691511154175
908000,2.300647258758545
909000,2.4988276958465576
910000,2.4035873413085938
911000,2.3258752822875977
912000,2.4708948135375977
913000,2.405571937561035
914000,2.4560632705688477
915000,2.4792683124542236
916000,2.41579532623291
917000,2.4111132621765137
918000,2.4145689010620117
919000,2.412750482559204
920000,2.443669319152832
921000,2.5285511016845703
922000,2.482799530029297
923000,2.478070020675659
924000,2.5034682750701904
925000,2.470268726348877
926000,2.4734292030334473
927000,2.3797495365142822
928000,2.342883586883545
929000,2.4815030097961426
930000,2.3370888233184814
931000,2.4259133338928223
932000,2.456129550933838
933000,2.394111156463623
934000,2.403542995452881
935000,2.5506808757781982
936000,2.4982285499572754
937000,2.418661117553711
938000,2.4139764308929443
939000,2.45621919631958
940000,2.528529644012451
941000,2.4139654636383057
942000,2.360517978668213
943000,2.454080581665039
944000,2.4374890327453613
945000,2.469148635864258
946000,2.5581536293029785
947000,2.4823570251464844
948000,2.4600276947021484
949000,2.5159173011779785
950000,2.3866474628448486
951000,2.4068984985351562
952000,2.4043192863464355
953000,2.4882254600524902
954000,2.4204163551330566
955000,2.277036666870117
956000,2.4617879390716553
957000,2.4097108840942383
958000,2.47851824760437
959000,2.4559519290924072
960000,2.4464378356933594
961000,2.3884997367858887
962000,2.39701509475708
963000,2.3431544303894043
964000,2.399693012237549
965000,2.4274072647094727
966000,2.5100040435791016
967000,2.5411815643310547
968000,2.3243167400360107
969000,2.4019930362701416
970000,2.4662771224975586
971000,2.394474983215332
972000,2.4456310272216797
973000,2.458622932434082
974000,2.371847152709961
975000,2.413402557373047
976000,2.5319225788116455
977000,2.410902976989746
978000,2.454033374786377
979000,2.4258365631103516
980000,2.519350290298462
981000,2.367281198501587
982000,2.434582233428955
983000,2.4284207820892334
984000,2.3988022804260254
985000,2.470795154571533
986000,2.322310209274292
987000,2.3848788738250732
988000,2.3932623863220215
989000,2.3198049068450928
990000,2.3877880573272705
991000,2.3612871170043945
992000,2.4021267890930176
993000,2.3428637981414795
994000,2.3518576622009277
995000,2.430663585662842
996000,2.345454454421997
997000,2.373159170150757
998000,2.4325249195098877
999000,2.374042510986328
1000000,2.3748908042907715
1001000,2.4554224014282227
1002000,2.2478480339050293
1003000,2.3566813468933105
1004000,2.393413543701172
1005000,2.390037775039673
1006000,2.3992362022399902
1007000,2.3440210819244385
1008000,2.2686638832092285
1009000,2.3849356174468994
1010000,2.4269931316375732
1011000,2.403465509414673
1012000,2.396827220916748
1013000,2.3478822708129883
1014000,2.323273181915283
1015000,2.320923328399658
1016000,2.3451085090637207
1017000,2.3602960109710693
1018000,2.370889186859131
1019000,2.394773483276367
1020000,2.379459857940674
1021000,2.252652645111084
1022000,2.3908474445343018
1023000,2.2939281463623047
1024000,2.3737010955810547
1025000,2.381682872772217
1026000,2.3602819442749023
1027000,2.2708091735839844
1028000,2.3774900436401367
1029000,2.319584846496582
1030000,2.39915132522583
1031000,2.358126163482666
1032000,2.450981378555298
1033000,2.4424712657928467
1034000,2.376605987548828
1035000,2.3553762435913086
1036000,2.4287123680114746
1037000,2.3785016536712646
1038000,2.346710205078125
1039000,2.431751251220703
1040000,2.4081368446350098
1041000,2.412692070007324
1042000,2.3479108810424805
1043000,2.3890347480773926
1044000,2.3100366592407227
1045000,2.3838706016540527
1046000,2.387972831726074
1047000,2.3601601123809814
1048000,2.350438117980957
1049000,2.3274025917053223
1050000,2.3696975708007812
1051000,2.3047738075256348
1052000,2.3665170669555664
1053000,2.3578028678894043
1054000,2.456406831741333
1055000,2.2940127849578857
1056000,2.379809617996216
1057000,2.362666130065918
1058000,2.3999104499816895
1059000,2.3878564834594727
1060000,2.3825957775115967
1061000,2.3962814807891846
1062000,2.3941173553466797
1063000,2.362726926803589
1064000,2.3802542686462402
1065000,2.350379228591919
1066000,2.29518985748291
1067000,2.330859422683716
1068000,2.3302550315856934
1069000,2.4245805740356445
1070000,2.436380624771118
1071000,2.2817697525024414
1072000,2.2939751148223877
1073000,2.3162999153137207
1074000,2.4422049522399902
1075000,2.240565299987793
1076000,2.3682899475097656
1077000,2.302647113800049
1078000,2.2968058586120605
1079000,2.346921443939209
1080000,2.2458817958831787
1081000,2.274289608001709
1082000,2.338895797729492
1083000,2.374908924102783
1084000,2.3171987533569336
1085000,2.2884836196899414
1086000,2.280501127243042
1087000,2.3781254291534424
1088000,2.4245758056640625
1089000,2.3059866428375244
1090000,2.4236302375793457
1091000,2.3190200328826904
1092000,2.308656930923462
1093000,2.383999824523926
1094000,2.379769802093506
1095000,2.2884318828582764
1096000,2.327726364135742
1097000,2.2982912063598633
1098000,2.4286181926727295
1099000,2.3970720767974854
1100000,2.2425880432128906
1101000,2.2592554092407227
1102000,2.3641629219055176
1103000,2.41562557220459
1104000,2.330623149871826
1105000,2.202042579650879
1106000,2.2696328163146973
1107000,2.3796539306640625
1108000,2.339594602584839
1109000,2.33457350730896
1110000,2.3466217517852783
1111000,2.30248761177063
1112000,2.3679451942443848
1113000,2.3268468379974365
1114000,2.3521728515625
1115000,2.286076307296753
1116000,2.266524314880371
1117000,2.318392753601074
1118000,2.346071720123291
1119000,2.3444201946258545
1120000,2.3024845123291016
1121000,2.3920578956604004
1122000,2.345444679260254
1123000,2.3356761932373047
1124000,2.3361997604370117
1125000,2.38960862159729
1126000,2.3123650550842285
1127000,2.373910903930664
1128000,2.3374671936035156
1129000,2.241142511367798
1130000,2.2898612022399902
1131000,2.406543731689453
1132000,2.323124647140503
1133000,2.3268909454345703
1134000,2.383151054382324
1135000,2.3893635272979736
1136000,2.273190975189209
1137000,2.297537088394165
1138000,2.34885311126709
1139000,2.316850185394287
1140000,2.343092203140259
1141000,2.2870535850524902
1142000,2.4646787643432617
1143000,2.2753355503082275
1144000,2.3922698497772217
1145000,2.2344119548797607
1146000,2.3249125480651855
1147000,2.282045364379883
1148000,2.456602096557617
1149000,2.3608665466308594
1150000,2.3071300983428955
1151000,2.4063103199005127
1152000,2.21484375
1153000,2.3745670318603516
1154000,2.351470947265625
1155000,2.3766775131225586
1156000,2.3857548236846924
1157000,2.2425973415374756
1158000,2.3588926792144775
1159000,2.334258556365967
1160000,2.336174488067627
1161000,2.347668170928955
1162000,2.307016611099243
1163000,2.2280445098876953
1164000,2.3922030925750732
1165000,2.3688650131225586
1166000,2.3646411895751953
1167000,2.279918670654297
1168000,2.3733224868774414
1169000,2.3708372116088867
1170000,2.2739291191101074
1171000,2.3058440685272217
1172000,2.333048105239868
1173000,2.3086180686950684
1174000,2.378683090209961
1175000,2.326171398162842
1176000,2.2807776927948
1177000,2.3547346591949463
1178000,2.378740072250366
1179000,2.401309013366699
1180000,2.2769322395324707
1181000,2.2886738777160645
1182000,2.2772574424743652
1183000,2.3408031463623047
1184000,2.205111026763916
1185000,2.319615125656128
1186000,2.2894697189331055
1187000,2.258305788040161
1188000,2.2610650062561035
1189000,2.2779605388641357
1190000,2.3343210220336914
1191000,2.2332310676574707
1192000,2.204648017883301
1193000,2.2644872665405273
1194000,2.1653013229370117
1195000,2.237729072570801
1196000,2.2929673194885254
1197000,2.3441267013549805
1198000,2.2552871704101562
1199000,2.360153913497925
1200000,2.2930192947387695
1201000,2.225581645965576
1202000,2.276735782623291
1203000,2.321284770965576
1204000,2.138848304748535
1205000,2.1888999938964844
1206000,2.270249366760254
1207000,2.2141268253326416
1208000,2.2531299591064453
1209000,2.2265748977661133
1210000,2.2678842544555664
1211000,2.2709012031555176
1212000,2.2302322387695312
1213000,2.2133426666259766
1214000,2.221235513687134
