index,loss
6085000,0.7147712707519531
6086000,0.7771177291870117
6087000,0.7945864200592041
6088000,0.8414991497993469
6089000,0.7515609264373779
6090000,0.7461575269699097
6091000,0.7864567041397095
6092000,0.7773904800415039
6093000,0.7314566373825073
6094000,0.7951273918151855
6095000,0.7243807315826416
6096000,0.801925778388977
6097000,0.7674026489257812
6098000,0.7764912843704224
6099000,0.8988374471664429
6100000,0.7578191161155701
6101000,0.7434374094009399
6102000,0.7196983098983765
6103000,0.7917553186416626
6104000,0.7547050714492798
6105000,0.7695170640945435
6106000,0.7307137250900269
6107000,0.7744961977005005
6108000,0.7540678381919861
6109000,0.7446229457855225
6110000,0.7492250204086304
6111000,0.7811631560325623
6112000,0.7654388546943665
6113000,0.8089398145675659
6114000,0.7841164469718933
6115000,0.8135758638381958
6116000,0.7366830706596375
6117000,0.7774964570999146
6118000,0.7344034314155579
6119000,0.755739152431488
6120000,0.6873923540115356
6121000,0.7110556960105896
6122000,0.6833587884902954
6123000,0.7042144536972046
6124000,0.6864860653877258
6125000,0.6866455078125
6126000,0.7102872729301453
6127000,0.6397899389266968
6128000,0.7564432621002197
6129000,0.7338687181472778
6130000,0.6920138597488403
6131000,0.7269498705863953
6132000,0.7364096641540527
6133000,0.7079617977142334
6134000,0.641851007938385
6135000,0.7587524652481079
6136000,0.8168741464614868
6137000,0.7246440649032593
6138000,0.7374057769775391
6139000,0.7575580477714539
6140000,0.7452763319015503
6141000,0.7989248633384705
6142000,0.7626388669013977
6143000,0.7653313875198364
6144000,0.7665169835090637
6145000,0.8719735145568848
6146000,0.8132266402244568
6147000,0.8807505369186401
6148000,0.9433963298797607
6149000,0.896989107131958
6150000,1.0606024265289307
6151000,1.0016580820083618
6152000,1.0012035369873047
6153000,1.0307972431182861
6154000,1.1419963836669922
6155000,1.0046777725219727
6156000,1.1160190105438232
6157000,1.1779487133026123
6158000,0.9978636503219604
6159000,1.1451365947723389
6160000,1.1210798025131226
6161000,1.0072904825210571
6162000,1.1689486503601074
6163000,1.1830809116363525
6164000,1.1798105239868164
6165000,1.1748945713043213
6166000,1.1776540279388428
6167000,1.3542886972427368
6168000,1.0555918216705322
6169000,1.2073299884796143
6170000,1.1818530559539795
6171000,1.1530920267105103
6172000,1.145503044128418
6173000,1.1860164403915405
6174000,1.1638554334640503
6175000,1.345290184020996
6176000,1.137765884399414
6177000,1.168337345123291
6178000,1.2191630601882935
6179000,1.2812918424606323
6180000,1.150444746017456
6181000,1.1447415351867676
6182000,1.1174039840698242
6183000,1.1204681396484375
6184000,1.2279462814331055
6185000,1.3023496866226196
6186000,1.3465633392333984
6187000,1.2736475467681885
6188000,1.2060341835021973
6189000,1.2324174642562866
6190000,1.2765097618103027
6191000,1.1016048192977905
6192000,1.1045174598693848
6193000,1.1359379291534424
6194000,1.151796579360962
6195000,1.1024216413497925
6196000,1.1079425811767578
6197000,1.2042388916015625
6198000,1.1558353900909424
6199000,1.250326156616211
6200000,1.2530463933944702
6201000,1.2748613357543945
6202000,1.201185703277588
6203000,1.1046559810638428
6204000,1.2308906316757202
6205000,1.0608222484588623
6206000,1.17048978805542
6207000,1.233367919921875
6208000,1.212827444076538
6209000,1.2305827140808105
6210000,1.1020439863204956
6211000,1.2189431190490723
6212000,1.1127456426620483
6213000,1.1951133012771606
6214000,1.0256983041763306
6215000,1.0845075845718384
6216000,1.1272666454315186
6217000,1.1136305332183838
6218000,1.1105012893676758
6219000,1.1524271965026855
6220000,1.161002516746521
6221000,1.199826717376709
6222000,1.1617259979248047
6223000,1.1644718647003174
6224000,1.164178729057312
6225000,1.1705646514892578
6226000,1.0874112844467163
6227000,1.3175511360168457
6228000,1.1897989511489868
6229000,1.141924262046814
6230000,1.1854294538497925
6231000,1.1673684120178223
6232000,1.135613203048706
6233000,1.1188652515411377
6234000,1.287530541419983
6235000,1.0984002351760864
6236000,1.1697102785110474
6237000,1.1733262538909912
6238000,1.2064242362976074
6239000,1.2394059896469116
6240000,1.237581491470337
6241000,1.1593589782714844
6242000,1.1624565124511719
6243000,1.2073981761932373
6244000,1.2937593460083008
6245000,1.230378270149231
6246000,1.3041636943817139
6247000,1.2807672023773193
6248000,1.1582605838775635
6249000,1.1556239128112793
6250000,1.259020209312439
6251000,1.202054738998413
6252000,1.1082310676574707
6253000,1.2166876792907715
6254000,1.1419856548309326
6255000,1.2236220836639404
6256000,1.1375044584274292
6257000,1.3544586896896362
6258000,1.2411274909973145
6259000,1.2423256635665894
6260000,1.2063474655151367
6261000,1.1427292823791504
6262000,1.2077865600585938
6263000,1.2218008041381836
6264000,1.227663278579712
6265000,1.2125020027160645
6266000,1.0934354066848755
6267000,1.2233308553695679
6268000,1.2193968296051025
6269000,1.1863253116607666
6270000,1.1306668519973755
6271000,1.0938003063201904
6272000,1.0726382732391357
6273000,1.1864774227142334
6274000,1.0791916847229004
6275000,0.9551646709442139
6276000,1.0470407009124756
6277000,1.073892593383789
6278000,0.9480230212211609
6279000,1.0484318733215332
6280000,0.9511757493019104
6281000,0.9155276417732239
6282000,0.929918646812439
6283000,0.9635781645774841
6284000,0.8994066119194031
6285000,0.92332923412323
6286000,0.9223493337631226
6287000,0.9340192675590515
6288000,0.8861106634140015
6289000,0.8227016925811768
6290000,0.8096793293952942
6291000,0.861377477645874
6292000,0.8097361922264099
6293000,0.8418729901313782
6294000,0.8864966034889221
6295000,0.8273714780807495
6296000,0.8453165292739868
6297000,0.8855318427085876
6298000,0.8511417508125305
6299000,0.9449607729911804
6300000,0.8400884866714478
6301000,0.8022936582565308
6302000,0.8662254214286804
6303000,0.8214282989501953
6304000,0.856227695941925
6305000,0.8626604676246643
6306000,0.8465090990066528
6307000,0.7926057577133179
6308000,0.8741199970245361
6309000,0.8422256112098694
6310000,0.87140953540802
6311000,0.7969615459442139
6312000,0.7761313915252686
6313000,0.8517619371414185
6314000,0.8023250699043274
6315000,0.9163159132003784
6316000,0.8522587418556213
6317000,0.8674452900886536
6318000,0.8767749667167664
6319000,0.7834926843643188
6320000,0.8022000789642334
6321000,0.8091428279876709
6322000,0.7709133625030518
6323000,0.8802825212478638
6324000,0.7484387159347534
6325000,0.8232450485229492
6326000,0.8416286706924438
6327000,0.8454185724258423
6328000,0.760886549949646
6329000,0.793216347694397
6330000,0.8581494092941284
6331000,0.8251687288284302
6332000,0.7456914186477661
6333000,0.8419039249420166
6334000,0.8370506167411804
6335000,0.771432638168335
6336000,0.7539000511169434
6337000,0.9035542607307434
6338000,0.7530422210693359
6339000,0.8097952604293823
6340000,0.7822537422180176
6341000,0.8026895523071289
6342000,0.7650442123413086
6343000,0.8302606344223022
6344000,0.7934044599533081
6345000,0.7819279432296753
6346000,0.813193142414093
6347000,0.8213576078414917
6348000,0.757509708404541
6349000,0.7220419049263
6350000,0.7934423685073853
6351000,0.7311193943023682
6352000,0.7859014272689819
6353000,0.7687528133392334
6354000,0.7208447456359863
6355000,0.7449276447296143
6356000,0.7763040065765381
6357000,0.7441071271896362
6358000,0.8445116281509399
6359000,0.7872257232666016
6360000,0.7740416526794434
6361000,0.826246976852417
6362000,0.7448527812957764
6363000,0.7798928022384644
6364000,0.8124913573265076
6365000,0.8238790035247803
6366000,0.7748433351516724
6367000,0.8768470883369446
6368000,0.892176628112793
6369000,0.896115779876709
6370000,0.8457958698272705
6371000,0.921106219291687
6372000,1.0527185201644897
6373000,0.9531329870223999
6374000,0.9159019589424133
6375000,0.8340555429458618
6376000,0.9039287567138672
6377000,1.1468820571899414
6378000,0.9269371032714844
6379000,0.9807692766189575
6380000,0.9327336549758911
6381000,0.9322416186332703
6382000,1.053764820098877
6383000,1.063951849937439
6384000,1.1841504573822021
6385000,0.9636362791061401
6386000,1.03855299949646
6387000,1.263692855834961
6388000,1.2493088245391846
6389000,1.2372866868972778
6390000,1.155543327331543
6391000,1.1457092761993408
6392000,1.20939040184021
6393000,1.0835031270980835
6394000,1.2149325609207153
6395000,1.1492128372192383
6396000,1.0632007122039795
6397000,1.3806021213531494
6398000,1.0970734357833862
6399000,1.2003369331359863
6400000,1.2310768365859985
6401000,1.1163921356201172
6402000,1.188091516494751
6403000,1.0939083099365234
6404000,1.125338077545166
6405000,1.1834940910339355
6406000,1.0427496433258057
6407000,1.148020625114441
6408000,1.0830209255218506
6409000,1.1252832412719727
6410000,1.148398995399475
6411000,1.154489278793335
6412000,1.1023125648498535
6413000,0.892925500869751
6414000,1.0693172216415405
6415000,0.914973795413971
6416000,0.8412340879440308
6417000,0.9205694794654846
6418000,0.9468178749084473
6419000,0.7921770215034485
6420000,0.9125078916549683
6421000,0.9661979675292969
6422000,0.8390837907791138
6423000,0.8239452838897705
6424000,0.779442548751831
6425000,0.93196702003479
6426000,0.8890795707702637
6427000,0.7804293036460876
6428000,0.7426812648773193
6429000,0.7331433296203613
6430000,0.8243024945259094
6431000,0.7272546291351318
6432000,0.7945135831832886
6433000,0.7163782715797424
6434000,0.7092861533164978
6435000,0.725406289100647
6436000,0.7134506106376648
6437000,0.6737202405929565
6438000,0.6921499371528625
6439000,0.8096631765365601
6440000,0.7311887741088867
6441000,0.6606042385101318
6442000,0.6484509706497192
6443000,0.6552857160568237
6444000,0.7264370322227478
6445000,0.6892502307891846
6446000,0.7375239729881287
6447000,0.6847461462020874
6448000,0.6886428594589233
6449000,0.7452349066734314
6450000,0.7066341042518616
6451000,0.6463829874992371
6452000,0.6334286332130432
6453000,0.6758886575698853
6454000,0.7183537483215332
6455000,0.6807130575180054
6456000,0.6794683933258057
6457000,0.6835088133811951
6458000,0.6634138822555542
6459000,0.6680766940116882
6460000,0.6599363088607788
6461000,0.6564345359802246
6462000,0.6513058543205261
6463000,0.6908882856369019
6464000,0.6829681992530823
6465000,0.6745480298995972
6466000,0.6257337331771851
6467000,0.6173779368400574
6468000,0.6695042848587036
6469000,0.6948888301849365
6470000,0.6789961457252502
6471000,0.6138321757316589
6472000,0.6972733736038208
6473000,0.64423668384552
6474000,0.6365454196929932
6475000,0.6377121210098267
6476000,0.647161602973938
6477000,0.7104384899139404
6478000,0.6453406810760498
6479000,0.6603543758392334
6480000,0.6637224555015564
6481000,0.6405196189880371
6482000,0.6547926664352417
6483000,0.6433827877044678
6484000,0.6827107667922974
6485000,0.612323522567749
6486000,0.6553250551223755
6487000,0.7098713517189026
6488000,0.6312119960784912
6489000,0.6441208124160767
6490000,0.6802139282226562
6491000,0.6473336219787598
6492000,0.6328418850898743
6493000,0.6127984523773193
6494000,0.6222386956214905
6495000,0.7120418548583984
6496000,0.6646645069122314
6497000,0.7041669487953186
6498000,0.7138417363166809
6499000,0.7595446109771729
6500000,0.7735161185264587
6501000,0.8081083297729492
6502000,0.7657462358474731
6503000,0.848499059677124
6504000,0.7461593151092529
6505000,0.7811559438705444
6506000,0.8959095478057861
6507000,0.8602828979492188
6508000,0.9346627593040466
6509000,0.8373249769210815
6510000,0.9233416318893433
6511000,0.9079864025115967
6512000,0.9509971141815186
6513000,0.826176643371582
6514000,0.9558508992195129
6515000,0.9976406097412109
6516000,0.9706627130508423
6517000,1.0189530849456787
6518000,0.815354585647583
6519000,0.910717785358429
6520000,0.9075354337692261
6521000,0.9305078387260437
6522000,1.1894173622131348
6523000,1.1132826805114746
6524000,1.2107298374176025
6525000,1.0457127094268799
6526000,1.11186945438385
6527000,1.2220053672790527
6528000,1.1123846769332886
6529000,1.0603735446929932
6530000,1.1255260705947876
6531000,1.2273519039154053
6532000,1.2684221267700195
6533000,1.1392135620117188
6534000,1.1223421096801758
6535000,1.2592296600341797
6536000,1.1486854553222656
6537000,1.194821834564209
6538000,1.1077628135681152
6539000,1.1619408130645752
6540000,1.062538743019104
6541000,1.147956371307373
6542000,1.1078994274139404
6543000,1.038565754890442
6544000,1.1520676612854004
6545000,1.1857061386108398
6546000,1.0004411935806274
6547000,0.9875210523605347
6548000,0.9757083654403687
6549000,1.066129207611084
6550000,1.130666971206665
6551000,1.1560254096984863
6552000,1.181678056716919
6553000,1.1262202262878418
6554000,1.2239004373550415
6555000,1.1297473907470703
6556000,1.099683165550232
6557000,0.9916782975196838
6558000,1.1926865577697754
6559000,1.241352915763855
6560000,0.9719570279121399
6561000,1.0736870765686035
6562000,1.2302372455596924
6563000,1.1596869230270386
6564000,1.211543321609497
6565000,1.160987138748169
6566000,1.082258701324463
6567000,1.0989062786102295
6568000,1.1669708490371704
6569000,1.1874293088912964
6570000,1.0496556758880615
6571000,1.1250165700912476
6572000,1.181684970855713
6573000,1.0172398090362549
6574000,1.0501197576522827
6575000,1.3098018169403076
6576000,1.196010947227478
6577000,1.2266656160354614
6578000,1.1797218322753906
6579000,1.0219447612762451
6580000,0.9570010900497437
6581000,1.150818943977356
6582000,1.0592751502990723
6583000,1.0862414836883545
6584000,1.0956554412841797
6585000,1.081695556640625
6586000,1.118985891342163
6587000,0.9979760646820068
6588000,1.0225682258605957
6589000,0.984664797782898
6590000,0.8366053104400635
6591000,0.8549267649650574
6592000,0.9336197376251221
6593000,0.8516966104507446
6594000,0.927288830280304
6595000,0.7332412004470825
6596000,0.8358018398284912
6597000,0.828769326210022
6598000,0.7931177616119385
6599000,0.7348785996437073
6600000,0.7518332600593567
6601000,0.7323675155639648
6602000,0.755133867263794
6603000,0.7470108270645142
6604000,0.6717185974121094
6605000,0.7837763428688049
6606000,0.7149989604949951
6607000,0.6745054721832275
6608000,0.7212371230125427
6609000,0.6830167770385742
6610000,0.7144315242767334
6611000,0.6550320386886597
6612000,0.7130120992660522
6613000,0.7013874650001526
6614000,0.6403404474258423
6615000,0.7055390477180481
6616000,0.6837600469589233
6617000,0.658655047416687
6618000,0.6087771654129028
6619000,0.7144742012023926
6620000,0.6457682847976685
6621000,0.6308514475822449
6622000,0.6703929305076599
6623000,0.6782087683677673
6624000,0.608065128326416
6625000,0.6798614263534546
6626000,0.6587428450584412
6627000,0.6533465385437012
6628000,0.6938058137893677
6629000,0.613321840763092
6630000,0.6538083553314209
6631000,0.7122315168380737
6632000,0.6475270390510559
6633000,0.6055241823196411
6634000,0.626041054725647
6635000,0.7199476957321167
6636000,0.6389422416687012
6637000,0.697394073009491
6638000,0.6640254259109497
6639000,0.5915839672088623
6640000,0.7227708101272583
6641000,0.6090237498283386
6642000,0.6114238500595093
6643000,0.6169950366020203
6644000,0.5874845385551453
6645000,0.6158273816108704
6646000,0.6149906516075134
6647000,0.6125742197036743
6648000,0.6103935241699219
6649000,0.623854398727417
6650000,0.6158015727996826
6651000,0.5534865856170654
6652000,0.543165922164917
6653000,0.6836032867431641
6654000,0.6104878187179565
6655000,0.7274922132492065
6656000,0.5769268274307251
6657000,0.6015577912330627
6658000,0.6220962405204773
6659000,0.5779281854629517
6660000,0.650456964969635
6661000,0.5848188400268555
6662000,0.6237114667892456
6663000,0.628768801689148
6664000,0.6640716791152954
6665000,0.661872386932373
6666000,0.5820614695549011
6667000,0.5911626219749451
6668000,0.5709116458892822
6669000,0.5942233204841614
6670000,0.7767513394355774
6671000,0.7358894348144531
6672000,0.6180818676948547
6673000,0.6739195585250854
6674000,0.7219102382659912
6675000,0.6207970380783081
6676000,0.6275820732116699
6677000,0.6552456617355347
6678000,0.6747633218765259
6679000,0.7531377673149109
6680000,0.6346333026885986
6681000,0.6735315322875977
6682000,0.7348449230194092
6683000,0.6787941455841064
6684000,0.7478271722793579
6685000,0.6816458106040955
6686000,0.7143603563308716
6687000,0.7273818850517273
6688000,0.6353992223739624
6689000,0.7621691226959229
6690000,0.5859231352806091
6691000,0.7265454530715942
6692000,0.707350492477417
6693000,0.7163170576095581
6694000,0.6060421466827393
6695000,0.715201199054718
6696000,0.6156311631202698
6697000,0.6215326189994812
6698000,0.8398693799972534
6699000,0.7370626926422119
6700000,0.6562201380729675
6701000,0.6750465631484985
6702000,0.6353914141654968
6703000,0.5792746543884277
6704000,0.5788565874099731
6705000,0.6372537016868591
6706000,0.5985003709793091
6707000,0.6427290439605713
6708000,0.6081699132919312
6709000,0.5485984086990356
6710000,0.534666121006012
6711000,0.5640790462493896
6712000,0.5253312587738037
6713000,0.5336383581161499
6714000,0.5905064344406128
6715000,0.5729426741600037
6716000,0.5996227860450745
6717000,0.5615852475166321
6718000,0.597973108291626
6719000,0.5266899466514587
6720000,0.5487997531890869
6721000,0.5719722509384155
6722000,0.5979241132736206
6723000,0.5627197623252869
6724000,0.5494677424430847
6725000,0.5889298915863037
6726000,0.5979868173599243
6727000,0.5280536413192749
6728000,0.5237093567848206
6729000,0.5273547768592834
6730000,0.5815902948379517
6731000,0.5750121474266052
6732000,0.564621090888977
6733000,0.5424480438232422
6734000,0.5644674897193909
6735000,0.5175371170043945
6736000,0.5657207369804382
6737000,0.5526742339134216
6738000,0.5226721167564392
6739000,0.525816023349762
6740000,0.5094825625419617
6741000,0.5636371374130249
6742000,0.5619261264801025
6743000,0.5347148180007935
6744000,0.5276402235031128
6745000,0.5373225808143616
6746000,0.5074976086616516
6747000,0.506612241268158
6748000,0.49497610330581665
6749000,0.5516830086708069
6750000,0.4886578619480133
6751000,0.5508710145950317
6752000,0.5517268776893616
6753000,0.4859226942062378
6754000,0.5175678730010986
6755000,0.4909900426864624
6756000,0.5349189639091492
6757000,0.494709849357605
6758000,0.5497723817825317
6759000,0.49171948432922363
6760000,0.5313706994056702
6761000,0.4656970202922821
6762000,0.46309927105903625
6763000,0.5046603083610535
6764000,0.5021368265151978
6765000,0.5221229791641235
6766000,0.5013754367828369
6767000,0.54369056224823
6768000,0.4645715355873108
6769000,0.5872043371200562
6770000,0.5738053321838379
6771000,0.6093766689300537
6772000,0.6483038067817688
6773000,0.7491118907928467
6774000,0.7121245861053467
6775000,0.6621102690696716
6776000,0.6390149593353271
6777000,0.6984089016914368
6778000,0.8168948888778687
6779000,0.816835880279541
6780000,0.826529860496521
6781000,0.9752473831176758
6782000,0.7693500518798828
6783000,0.8561573624610901
6784000,0.8859494924545288
6785000,0.8990618586540222
6786000,0.9958271980285645
6787000,1.1227483749389648
6788000,0.8683751821517944
6789000,0.8517259359359741
6790000,1.0013890266418457
6791000,0.9579340815544128
6792000,0.8648285269737244
6793000,1.0461434125900269
6794000,0.9674667119979858
6795000,1.108411431312561
6796000,1.131150245666504
6797000,1.3012175559997559
6798000,1.0693745613098145
6799000,1.1446386575698853
6800000,1.026883840560913
6801000,1.2011020183563232
6802000,1.229811191558838
6803000,1.2495744228363037
6804000,1.3334715366363525
6805000,1.2583978176116943
6806000,1.2392734289169312
6807000,1.2798372507095337
6808000,1.3376753330230713
6809000,1.210506558418274
6810000,1.242926836013794
6811000,1.305632472038269
6812000,1.255422830581665
6813000,1.2215110063552856
6814000,1.2142536640167236
6815000,1.2153801918029785
6816000,1.3528441190719604
6817000,1.1956340074539185
6818000,1.3613343238830566
6819000,1.3650881052017212
6820000,1.2721964120864868
6821000,1.1996173858642578
6822000,1.386574149131775
6823000,1.2970855236053467
6824000,1.3198049068450928
6825000,1.3888661861419678
6826000,1.3645626306533813
6827000,1.2083605527877808
6828000,1.4425783157348633
6829000,1.2031902074813843
6830000,1.2520318031311035
6831000,1.2360880374908447
6832000,1.2441695928573608
6833000,1.2828037738800049
6834000,1.2842657566070557
6835000,1.275334358215332
6836000,1.2895984649658203
6837000,1.3750630617141724
6838000,1.251448631286621
6839000,1.219253659248352
6840000,1.3626329898834229
6841000,1.3352022171020508
6842000,1.4354255199432373
6843000,1.226534366607666
6844000,1.371138572692871
6845000,1.2471230030059814
6846000,1.3063573837280273
6847000,1.4389011859893799
6848000,1.1415297985076904
6849000,1.405718207359314
6850000,1.3042759895324707
6851000,1.2923710346221924
6852000,1.2519927024841309
6853000,1.125306487083435
6854000,1.2347123622894287
6855000,1.2543450593948364
6856000,1.2183703184127808
6857000,1.1231948137283325
6858000,1.1268730163574219
6859000,1.1424825191497803
6860000,1.1488866806030273
6861000,1.1415690183639526
6862000,1.058124303817749
6863000,1.0600119829177856
6864000,1.029982328414917
6865000,1.0496466159820557
6866000,1.1043756008148193
6867000,0.9923304319381714
6868000,1.0043385028839111
6869000,0.9916316866874695
6870000,1.0139631032943726
6871000,0.9562321901321411
6872000,0.9929579496383667
6873000,0.7969273328781128
6874000,0.9108251929283142
6875000,1.0026309490203857
6876000,0.8625259399414062
6877000,0.9267412424087524
6878000,0.9503412842750549
6879000,0.8449522256851196
6880000,0.7875157594680786
6881000,0.8502622842788696
6882000,0.7742444276809692
6883000,0.8299013376235962
6884000,0.810840904712677
6885000,0.8033049702644348
6886000,0.8346572518348694
6887000,0.7792770862579346
6888000,0.7364816665649414
6889000,0.8390954732894897
6890000,0.7578559517860413
6891000,0.8369119167327881
6892000,0.8398303985595703
6893000,0.8110741376876831
6894000,0.7457945346832275
6895000,0.7943044900894165
6896000,0.7324273586273193
6897000,0.7264297008514404
6898000,0.8290939331054688
6899000,0.6909691095352173
6900000,0.7924676537513733
6901000,0.7988128662109375
6902000,0.7757407426834106
6903000,0.8096988201141357
6904000,0.8464673757553101
6905000,0.7120533585548401
6906000,0.7377695441246033
6907000,0.6735906004905701
6908000,0.6669972538948059
6909000,0.6395201683044434
6910000,0.6993405222892761
6911000,0.6712546348571777
6912000,0.6702501177787781
6913000,0.6362966299057007
6914000,0.6482594013214111
6915000,0.6852041482925415
6916000,0.6820061802864075
6917000,0.6042864322662354
6918000,0.677138090133667
6919000,0.7226883172988892
6920000,0.6046693921089172
6921000,0.6414910554885864
6922000,0.5512479543685913
6923000,0.594906210899353
6924000,0.5976280570030212
6925000,0.593950629234314
6926000,0.6152300834655762
6927000,0.6794821619987488
6928000,0.6157605648040771
6929000,0.6474748849868774
6930000,0.6767745018005371
6931000,0.6180539131164551
6932000,0.648134171962738
6933000,0.5618038177490234
6934000,0.5672464370727539
6935000,0.5412240028381348
6936000,0.548985481262207
6937000,0.5687520503997803
6938000,0.6689726114273071
6939000,0.6350717544555664
6940000,0.5627635717391968
6941000,0.6058728694915771
6942000,0.557736873626709
6943000,0.5806016325950623
6944000,0.6001805067062378
6945000,0.545753002166748
6946000,0.6313591599464417
6947000,0.646540641784668
6948000,0.6504205465316772
6949000,0.6495428085327148
6950000,0.6366825699806213
6951000,0.6970764398574829
6952000,0.7473796606063843
6953000,0.7787843942642212
6954000,0.7441143989562988
6955000,0.7528599500656128
6956000,0.7335501909255981
6957000,0.935692310333252
6958000,0.8637170195579529
6959000,0.8481698632240295
6960000,0.8822817802429199
6961000,0.8830093145370483
6962000,0.8274454474449158
6963000,0.985811710357666
6964000,0.8975378274917603
6965000,1.0940550565719604
6966000,0.8970905542373657
6967000,0.9668809175491333
6968000,0.9204009175300598
6969000,1.007338047027588
6970000,1.0198501348495483
6971000,1.1759530305862427
6972000,1.256347894668579
6973000,1.2508772611618042
6974000,1.0340251922607422
6975000,1.27983820438385
6976000,1.1782898902893066
6977000,1.1565282344818115
6978000,1.1496264934539795
6979000,1.3390564918518066
6980000,1.1757237911224365
6981000,1.1963950395584106
6982000,1.2675498723983765
6983000,1.1912415027618408
6984000,1.132544755935669
6985000,1.1896641254425049
6986000,1.2632362842559814
6987000,1.1991288661956787
6988000,1.1511032581329346
6989000,1.1450104713439941
6990000,1.1864304542541504
6991000,1.2048338651657104
6992000,1.1807711124420166
6993000,1.2234675884246826
6994000,1.1454920768737793
6995000,1.2054047584533691
6996000,1.1982287168502808
6997000,1.3119301795959473
6998000,1.1020305156707764
6999000,1.181473731994629
7000000,1.172155499458313
7001000,1.2458502054214478
7002000,1.1316341161727905
7003000,1.3416874408721924
7004000,1.2804005146026611
7005000,1.188719391822815
7006000,1.2492506504058838
7007000,1.1337831020355225
7008000,1.1192740201950073
7009000,1.3466460704803467
7010000,1.1479079723358154
7011000,1.3193098306655884
7012000,1.2432353496551514
7013000,1.1947906017303467
7014000,1.2758886814117432
7015000,1.0968716144561768
7016000,1.1295697689056396
7017000,1.2337522506713867
7018000,1.282952904701233
7019000,1.1516011953353882
7020000,1.2808843851089478
7021000,1.1881531476974487
7022000,1.3972365856170654
7023000,1.2951931953430176
7024000,1.2964682579040527
7025000,1.150581955909729
7026000,1.2040233612060547
7027000,1.3027929067611694
7028000,1.1921839714050293
7029000,1.207475185394287
7030000,1.2112926244735718
7031000,1.2147679328918457
7032000,1.2438991069793701
7033000,1.2129275798797607
7034000,1.379982829093933
7035000,1.3079438209533691
7036000,1.0963481664657593
7037000,1.1716558933258057
7038000,1.284070372581482
7039000,1.0606820583343506
7040000,1.2352440357208252
7041000,1.1723225116729736
7042000,1.0653207302093506
7043000,1.1128593683242798
7044000,1.2056540250778198
7045000,1.3332600593566895
7046000,1.2516661882400513
7047000,1.2767932415008545
7048000,1.3091628551483154
7049000,1.1790988445281982
7050000,1.2605724334716797
7051000,1.1375528573989868
7052000,1.2127413749694824
7053000,1.1991839408874512
7054000,1.2959909439086914
7055000,1.1422271728515625
7056000,1.1601157188415527
7057000,1.1514394283294678
7058000,1.1524046659469604
7059000,1.0834777355194092
7060000,1.2824360132217407
7061000,1.4545602798461914
7062000,1.2089790105819702
7063000,1.0867444276809692
7064000,1.4770786762237549
7065000,1.2804683446884155
7066000,1.2254869937896729
7067000,1.1239705085754395
7068000,1.3112294673919678
7069000,1.0884743928909302
7070000,1.3387236595153809
7071000,1.1967968940734863
7072000,1.2696205377578735
7073000,1.1717255115509033
7074000,1.1251107454299927
7075000,1.206791877746582
7076000,1.2132351398468018
7077000,1.344344139099121
7078000,1.2551443576812744
7079000,1.3477097749710083
7080000,1.3615078926086426
7081000,1.1886816024780273
7082000,1.133504867553711
7083000,1.1115118265151978
7084000,1.1616368293762207
7085000,1.139524221420288
7086000,1.1632859706878662
7087000,1.3392364978790283
7088000,1.175523281097412
7089000,1.2316248416900635
7090000,1.1479796171188354
7091000,1.221662163734436
7092000,1.2093207836151123
7093000,1.1357557773590088
7094000,1.3403230905532837
7095000,1.2280333042144775
7096000,1.3325626850128174
7097000,1.1163139343261719
7098000,1.2470290660858154
7099000,1.1987543106079102
7100000,1.1603119373321533
7101000,1.2820017337799072
7102000,1.1212050914764404
7103000,1.1184461116790771
7104000,1.231827735900879
7105000,1.2613673210144043
7106000,1.171155571937561
7107000,1.131024956703186
7108000,1.3393306732177734
7109000,1.2668230533599854
7110000,1.2094790935516357
7111000,1.232210636138916
7112000,1.234183430671692
7113000,1.2182276248931885
7114000,1.1301352977752686
7115000,1.2317228317260742
7116000,1.109410285949707
7117000,1.1861320734024048
7118000,1.1551029682159424
7119000,1.2088027000427246
7120000,1.3848342895507812
7121000,1.1847115755081177
7122000,1.3561687469482422
7123000,1.2427400350570679
7124000,1.182704210281372
7125000,1.3061702251434326
7126000,1.360473394393921
7127000,1.1468162536621094
7128000,1.1314291954040527
7129000,1.2850650548934937
7130000,1.2070549726486206
7131000,1.2424100637435913
7132000,1.249821662902832
7133000,1.2231810092926025
7134000,1.250737190246582
7135000,1.1930286884307861
7136000,1.2849867343902588
7137000,1.3903896808624268
7138000,1.2025654315948486
7139000,1.3905209302902222
7140000,1.3561322689056396
7141000,1.2328102588653564
7142000,1.2346285581588745
7143000,1.279085397720337
7144000,1.1580561399459839
7145000,1.217067003250122
7146000,1.1016411781311035
7147000,1.112046241760254
7148000,1.2655606269836426
7149000,1.215295433998108
7150000,1.089637279510498
7151000,1.3321468830108643
7152000,1.1550207138061523
7153000,1.193169355392456
7154000,1.2251255512237549
7155000,1.0767053365707397
7156000,1.2632527351379395
7157000,1.3353164196014404
7158000,1.243214726448059
7159000,1.0657217502593994
7160000,1.0463470220565796
7161000,1.1450247764587402
7162000,1.2464995384216309
7163000,1.1813089847564697
7164000,1.2778658866882324
7165000,1.0818756818771362
7166000,1.2016184329986572
7167000,1.1643693447113037
7168000,1.135826826095581
7169000,1.2915457487106323
7170000,1.2480192184448242
7171000,1.136122703552246
7172000,1.1777615547180176
7173000,1.057250738143921
7174000,1.2411726713180542
